date,temp_surface_c,temp_bottom_c,salinity_surface_psu,salinity_bottom_psu,bottom_level_m
1999-02-10,24.755,24.723,36.437,36.438,8
1999-02-11,24.641,24.61,36.449,36.45,8
1999-02-12,24.353,24.323,36.461,36.462,8
1999-02-13,24.474,24.432000000000002,36.467,36.468,8
1999-02-14,23.857,23.825,36.456,36.457,8
1999-02-15,23.272,23.257,36.462,36.462,8
1999-02-16,23.298000000000002,23.25,36.464,36.465,8
1999-02-17,23.124,23.039,36.467,36.467,8
1999-02-18,23.182,22.836,36.47,36.469,8
1999-02-19,23.472,23.339,36.477000000000004,36.476,8
1999-02-20,23.508,23.475,36.475,36.475,8
1999-02-21,23.735,23.616,36.467,36.467,8
1999-02-22,23.843,23.812,36.468,36.469,8
1999-02-23,23.603,23.562,36.485,36.486000000000004,8
1999-02-24,23.567,23.506,36.5,36.501000000000005,8
1999-02-25,23.429000000000002,23.396,36.498000000000005,36.498999999999995,8
1999-02-26,23.579,23.536,36.507000000000005,36.507999999999996,8
1999-02-27,23.492,23.457,36.521,36.522000000000006,8
1999-02-28,23.277,23.234,36.522999999999996,36.522999999999996,8
1999-03-01,23.738,23.537,36.522000000000006,36.522000000000006,8
1999-03-02,23.761,23.725,36.519999999999996,36.519999999999996,8
1999-03-03,23.855,23.427,36.519000000000005,36.516999999999996,8
1999-03-04,23.783,23.757,36.516999999999996,36.518,8
1999-03-05,23.617,23.584,36.513000000000005,36.513999999999996,8
1999-03-06,23.742,23.679000000000002,36.525,36.525,8
1999-03-07,24.029,23.995,36.53,36.531,8
1999-03-08,23.982,23.954,36.513000000000005,36.513999999999996,8
1999-03-09,23.764,23.721,36.527,36.527,8
1999-03-10,23.901,23.863,36.534,36.536,8
1999-03-11,24.1,24.068,36.501999999999995,36.501999999999995,8
1999-03-12,24.187,24.159,36.5,36.501000000000005,8
1999-03-13,24.396,24.159,36.513999999999996,36.510000000000005,8
1999-03-14,24.521,24.19,36.55,36.545,8
1999-03-15,24.333,24.281,36.536,36.538,8
1999-03-16,23.795,23.773,36.518,36.519999999999996,8
1999-03-17,23.576,23.527,36.507000000000005,36.507999999999996,8
1999-03-18,23.468,23.432,36.53,36.531,8
1999-03-19,23.484,23.449,36.544,36.546,8
1999-03-20,23.681,23.641,36.528,36.528999999999996,8
1999-03-21,23.851,23.811,36.519000000000005,36.519999999999996,8
1999-03-22,23.875,23.837,36.507999999999996,36.509,8
1999-03-23,23.935,23.892,36.504000000000005,36.506,8
1999-03-24,24.08,24.001,36.510999999999996,36.510999999999996,8
1999-03-25,24.36,24.33,36.513000000000005,36.513999999999996,8
1999-03-26,24.58,24.544,36.509,36.510000000000005,8
1999-03-27,24.509999999999998,24.477,36.503,36.504999999999995,8
1999-03-28,24.554000000000002,24.529,36.498000000000005,36.498999999999995,8
1999-03-29,24.851,24.631,36.509,36.504999999999995,8
1999-03-30,24.843,24.786,36.519000000000005,36.518,8
1999-03-31,24.914,24.819,36.528,36.531,8
1999-04-01,25.09,25.055,36.519000000000005,36.519999999999996,8
1999-04-02,25.657,25.447,36.504999999999995,36.503,8
1999-04-03,25.849,25.818,36.495999999999995,36.497,8
1999-04-04,25.997,25.896,36.498999999999995,36.498000000000005,8
1999-04-05,26.008,25.654,36.506,36.503,8
1999-04-06,25.882,25.761,36.492000000000004,36.492000000000004,8
1999-04-07,26.112000000000002,26.079,36.442,36.444,8
1999-04-08,26.185000000000002,26.145,36.428,36.43,8
1999-04-09,26.14,26.093,36.428,36.429,8
1999-04-10,26.139,26.024,36.434,36.434,8
1999-04-11,26.259,25.928,36.444,36.441,8
1999-04-12,26.258,26.171,36.45,36.451,8
1999-04-13,26.343,26.308,36.46,36.461,8
1999-04-14,26.314,26.273,36.480000000000004,36.481,8
1999-04-15,26.481,26.104,36.497,36.491,8
1999-04-16,26.568,26.502,36.507999999999996,36.509,8
1999-04-17,26.701999999999998,26.653,36.507999999999996,36.509,8
1999-04-18,26.242,26.198,36.456,36.458,8
1999-04-19,25.87,25.826,36.484,36.486000000000004,8
1999-04-20,25.451999999999998,25.4,36.478,36.480000000000004,8
1999-04-21,25.106,25.053,36.476,36.477000000000004,8
1999-04-22,24.907,24.852,36.485,36.486000000000004,8
1999-04-23,25.253,24.938,36.497,36.492000000000004,8
1999-04-24,25.334,25.309,36.509,36.509,8
1999-04-25,25.652,25.631,36.495999999999995,36.497,8
1999-04-26,25.826999999999998,25.799,36.498000000000005,36.498000000000005,8
1999-04-27,26.029,25.861,36.513000000000005,36.509,8
1999-04-28,26.366,26.055,36.525999999999996,36.524,8
1999-04-29,26.769,26.673000000000002,36.515,36.516000000000005,8
1999-04-30,27.12,27.043,36.5,36.501000000000005,8
1999-05-01,27.16,27.123,36.497,36.498000000000005,8
1999-05-02,26.735,26.707,36.501000000000005,36.501999999999995,8
1999-05-03,26.496000000000002,26.456,36.489000000000004,36.491,8
1999-05-04,26.568,26.537,36.483000000000004,36.484,8
1999-05-05,26.955,26.765,36.497,36.495000000000005,8
1999-05-06,27.137,26.842,36.515,36.509,8
1999-05-07,27.461,27.185000000000002,36.528999999999996,36.528999999999996,8
1999-05-08,27.829,27.705,36.536,36.536,8
1999-05-09,27.818,27.761,36.513999999999996,36.515,8
1999-05-10,27.647,27.602,36.488,36.49,8
1999-05-11,27.564,27.515,36.495999999999995,36.497,8
1999-05-12,27.404,27.366,36.535,36.536,8
1999-05-13,27.568,27.521,36.55,36.551,8
1999-05-14,27.695999999999998,27.634999999999998,36.542,36.543,8
1999-05-15,27.823,27.734,36.528999999999996,36.531,8
1999-05-16,27.722,27.687,36.521,36.522999999999996,8
1999-05-17,27.686,27.649,36.510000000000005,36.510999999999996,8
1999-05-18,27.714,27.67,36.498999999999995,36.5,8
1999-05-19,27.495,27.451,36.479,36.481,8
1999-05-20,27.601,27.55,36.459,36.461,8
1999-05-21,27.467,27.423000000000002,36.458,36.458,8
1999-05-22,27.46,27.414,36.463,36.464,8
1999-05-23,27.431,27.387999999999998,36.462,36.463,8
1999-05-24,27.451,27.403,36.46,36.462,8
1999-05-25,27.634,27.567,36.463,36.464,8
1999-05-26,27.91,27.814,36.469,36.469,8
1999-05-27,28.061999999999998,28.009999999999998,36.477000000000004,36.478,8
1999-05-28,28.041,27.999000000000002,36.482,36.482,8
1999-05-29,28.169,28.130000000000003,36.476,36.477000000000004,8
1999-05-30,28.179000000000002,28.131999999999998,36.483000000000004,36.484,8
1999-05-31,28.364,28.323,36.485,36.486000000000004,8
1999-06-01,28.079,28.026,36.480000000000004,36.480000000000004,8
1999-06-02,28.052,28.003,36.471000000000004,36.472,8
1999-06-03,27.945,27.902,36.448,36.448,8
1999-06-04,28.092,28.057000000000002,36.441,36.442,8
1999-06-05,27.835,27.791,36.424,36.425,8
1999-06-06,27.71,27.666,36.433,36.434,8
1999-06-07,28.059,28.005000000000003,36.438,36.438,8
1999-06-08,28.364,28.219,36.448,36.447,8
1999-06-09,28.557000000000002,27.866,36.458,36.453,8
1999-06-10,27.785,27.754,36.456,36.454,8
1999-06-11,27.719,27.689,36.46,36.458,8
1999-06-12,28.58,27.448999999999998,36.45,36.432,8
1999-06-13,28.125,27.732,36.443,36.433,8
1999-06-14,28.245,27.453,36.434,36.433,8
1999-06-15,28.214,27.319,36.444,36.429,8
1999-06-16,28.655,27.445,36.41,36.419,8
1999-06-17,28.466,27.757,36.397000000000006,36.400999999999996,8
1999-06-18,28.221,27.556,36.384,36.391999999999996,8
1999-06-19,27.958,27.603,36.391999999999996,36.385999999999996,8
1999-06-20,27.907,27.298000000000002,36.381,36.372,8
1999-06-21,27.915,27.822,36.373000000000005,36.372,8
1999-06-22,28.000999999999998,27.958,36.373999999999995,36.373999999999995,8
1999-06-23,28.104,28.076999999999998,36.368,36.368,8
1999-06-24,28.323999999999998,27.777,36.117000000000004,36.365,8
1999-06-25,27.831,27.721,36.346000000000004,36.344,8
1999-06-26,27.653,27.61,36.369,36.368,8
1999-06-27,27.849,27.458,36.394999999999996,36.385999999999996,8
1999-06-28,27.732,27.697,36.408,36.409,8
1999-06-29,27.79,27.752,36.403999999999996,36.405,8
1999-06-30,27.915,27.874000000000002,36.397000000000006,36.396,8
1999-07-01,27.749000000000002,27.714,36.397999999999996,36.394999999999996,8
1999-07-02,27.528,27.497,36.405,36.405,8
1999-07-03,27.22,27.185000000000002,36.369,36.369,8
1999-07-04,27.845,27.113,36.375,36.376000000000005,8
1999-07-05,27.403,27.369,36.382999999999996,36.384,8
1999-07-06,27.292,27.27,36.355000000000004,36.356,8
1999-07-07,27.039,27.007,36.348,36.348,8
1999-07-08,27.087,27.065,36.342,36.342,8
1999-07-09,27.726,27.089,36.346000000000004,36.34,8
1999-07-10,27.843,27.419,36.348,36.345,8
1999-07-11,27.954,27.923000000000002,36.356,36.356,8
1999-07-12,27.892,27.849,36.351,36.351,8
1999-07-13,27.403,27.373,36.363,36.364000000000004,8
1999-07-14,27.341,27.305,36.359,36.36,8
1999-07-15,27.398,27.358,36.355000000000004,36.355000000000004,8
1999-07-16,27.61,27.566,36.36,36.36,8
1999-07-17,27.746000000000002,27.281,36.333,36.356,8
1999-07-18,27.67,27.637,36.361000000000004,36.361000000000004,8
1999-07-19,27.719,27.504,36.359,36.36,8
1999-07-20,27.761,27.614,36.364000000000004,36.362,8
1999-07-21,27.654,27.605,36.357,36.358000000000004,8
1999-07-22,27.507,27.477,36.35,36.351,8
1999-07-23,27.832,27.775,36.347,36.346000000000004,8
1999-07-24,28.211,28.146,36.347,36.347,8
1999-07-25,28.543,28.304000000000002,36.354,36.351,8
1999-07-26,28.624000000000002,28.570999999999998,36.352000000000004,36.353,8
1999-07-27,28.726,28.685000000000002,36.354,36.355000000000004,8
1999-07-28,28.701999999999998,28.657,36.358000000000004,36.359,8
1999-07-29,28.578,28.541,36.362,36.363,8
1999-07-30,28.701,28.648,36.368,36.368,8
1999-07-31,28.8,28.721,36.379000000000005,36.379999999999995,8
1999-08-01,28.641,28.578,36.391999999999996,36.391999999999996,8
1999-08-02,28.816000000000003,28.767,36.402,36.403,8
1999-08-03,28.560000000000002,28.512999999999998,36.41,36.411,8
1999-08-04,28.684,28.434,36.416,36.415,8
1999-08-05,28.788,28.553,36.419,36.42,8
1999-08-06,28.935000000000002,28.858,36.421,36.422,8
1999-08-07,29.323999999999998,28.829,36.423,36.42,8
1999-08-08,29.152,29.112000000000002,36.413,36.414,8
1999-08-09,29.417,29.369,36.416,36.416,8
1999-08-10,29.919,29.259,36.411,36.411,8
1999-08-11,29.489,29.447000000000003,36.405,36.403999999999996,8
1999-08-12,28.721,28.692999999999998,36.41,36.411,8
1999-08-13,28.367,28.322000000000003,36.419,36.42,8
1999-08-14,28.374000000000002,28.313000000000002,36.413,36.414,8
1999-08-15,28.816000000000003,28.43,36.355000000000004,36.397000000000006,8
1999-08-16,29.807000000000002,28.311999999999998,36.259,36.298,8
1999-08-17,28.825000000000003,28.606,36.284,36.291,8
1999-08-18,28.643,28.599,36.245000000000005,36.247,8
1999-08-19,28.742,28.425,36.131,36.197,8
1999-08-20,29.366,28.456,36.128,36.147999999999996,8
1999-08-21,30.27,28.776,36.004999999999995,36.162,8
1999-08-22,29.173000000000002,28.777,36.171,36.165,8
1999-08-23,29.211,28.728,36.144000000000005,36.143,8
1999-08-24,29.339,28.33,36.087,36.108000000000004,8
1999-08-25,28.686,28.634999999999998,36.085,36.085,8
1999-08-26,28.78,28.738,36.06,36.061,8
1999-08-27,29.069000000000003,29.032,36.052,36.05,8
1999-08-28,29.3,29.088,36.024,36.028,8
1999-08-29,29.41,29.326999999999998,36.028999999999996,36.025999999999996,8
1999-08-30,29.347,29.27,36.041,36.037,8
1999-08-31,29.516,29.357,36.059,36.051,8
1999-09-01,29.613,29.075000000000003,36.056,36.061,8
1999-09-02,29.384999999999998,29.309,36.021,36.03,8
1999-09-03,29.378,29.326,36.034,36.036,8
1999-09-04,29.404,29.211,36.055,36.062,8
1999-09-05,29.995,29.042,36.003,36.071,8
1999-09-06,29.328,29.293,36.067,36.068,8
1999-09-07,29.259,29.212,36.082,36.083,8
1999-09-08,28.866,28.651,36.071,36.092,8
1999-09-09,28.902,28.409,36.047,36.093,8
1999-09-10,29.326999999999998,28.606,36.052,36.096000000000004,8
1999-09-11,28.781,28.539,36.086,36.073,8
1999-09-12,28.863,28.791,36.113,36.112,8
1999-09-13,29.061,29.023,36.123999999999995,36.120999999999995,8
1999-09-14,29.153,29.1,36.097,36.098,8
1999-09-15,29.167,29.096,36.049,36.052,8
1999-09-16,29.215,29.1,36.033,36.031,8
1999-09-17,29.04,28.929000000000002,36.05,36.049,8
1999-09-18,28.951999999999998,28.913,36.036,36.037,8
1999-09-19,28.905,28.869,35.925,35.924,8
1999-09-20,28.927,28.883000000000003,35.971000000000004,35.969,8
1999-09-21,28.823999999999998,28.783,36.039,36.039,8
1999-09-22,28.878,28.8,36.019000000000005,36.024,8
1999-09-23,29.029,28.988,36.047,36.046,8
1999-09-24,28.799,28.753,36.028999999999996,36.028999999999996,8
1999-09-25,28.655,28.617,36.015,36.016000000000005,8
1999-09-26,28.67,28.58,35.993,35.994,8
1999-09-27,28.647,28.497,35.999,35.999,8
1999-09-28,28.668,28.607,35.967,35.977000000000004,8
1999-09-29,28.695999999999998,28.665,36.03,36.032,8
1999-09-30,28.745,28.713,36.071,36.07,8
1999-10-01,28.628999999999998,28.346,36.052,36.065,8
1999-10-02,28.832,28.48,36.059,36.069,8
1999-10-03,28.72,28.689,35.999,35.997,8
1999-10-04,29.286,28.509999999999998,35.787,35.999,8
1999-10-05,28.625,28.259,35.946,35.955,8
1999-10-06,29.29,28.306,35.88,35.923,8
1999-10-07,29.740000000000002,28.563000000000002,35.814,35.903,8
1999-10-08,29.602,28.903,35.843,35.861000000000004,8
1999-10-09,29.719,29.064999999999998,35.747,35.84,8
1999-10-10,29.278,29.242,35.828,35.825,8
1999-10-11,29.329,29.130000000000003,35.878,35.88,8
1999-10-12,29.087,28.945,35.928,35.921,8
1999-10-13,28.617,28.585,35.92,35.921,8
1999-10-14,28.522,28.465,35.897,35.9,8
1999-10-15,28.387999999999998,28.355,35.849000000000004,35.848,8
1999-10-16,28.397,28.363,35.893,35.891999999999996,8
1999-10-17,28.522,28.485,35.905,35.905,8
1999-10-18,28.473,28.412,35.900999999999996,35.896,8
1999-10-19,28.253,28.226,35.84,35.837,8
1999-10-20,28.163,28.127000000000002,35.781,35.799,8
1999-10-21,28.971,28.02,35.606,35.801,8
1999-10-22,28.532,28.183,35.777,35.818,8
1999-10-23,27.726,27.694,35.871,35.870000000000005,8
1999-10-24,27.354,27.316,35.872,35.872,8
1999-10-25,27.191,27.163,35.852000000000004,35.851,8
1999-10-26,26.979,26.941,35.838,35.837,8
1999-10-27,26.784,26.743000000000002,35.905,35.903999999999996,8
1999-10-28,26.441,26.404,35.967,35.968,8
1999-10-29,25.771,25.735,35.959,35.96,8
1999-10-30,25.751,25.716,35.957,35.957,8
1999-10-31,26.093,26.067,35.955,35.955,8
1999-11-01,25.803,25.823999999999998,35.650999999999996,35.684,8
1999-11-02,25.871000000000002,25.84,35.568,35.565,8
1999-11-03,25.839,25.806,35.655,35.653,8
1999-11-04,25.295,25.268,35.591,35.591,8
1999-11-05,24.85,24.812,35.551,35.55,8
1999-11-06,24.487000000000002,24.47,35.607,35.605000000000004,8
1999-11-07,24.541,24.518,35.666,35.665,8
1999-11-08,24.587,24.559,35.771,35.769999999999996,8
1999-11-09,24.566,24.54,35.862,35.861000000000004,8
1999-11-10,24.601,24.578,35.934,35.934,8
1999-11-11,24.756999999999998,24.736,36.019999999999996,36.019000000000005,8
1999-11-12,24.886,24.861,36.063,36.063,8
1999-11-13,25.075,25.041,36.072,36.073,8
1999-11-14,25.026,24.991,36.101,36.101,8
1999-11-15,25.056,24.84,36.123999999999995,36.112,8
1999-11-16,24.810000000000002,24.782,36.131,36.132000000000005,8
1999-11-17,24.746000000000002,24.711,36.156,36.155,8
1999-11-18,24.803,24.769,36.184,36.184,8
1999-11-19,24.501,24.467,36.203,36.201,8
1999-11-20,24.521,24.264,36.214,36.207,8
1999-11-21,24.570999999999998,24.297,36.222,36.216,8
1999-11-22,24.521,24.494,36.232,36.233000000000004,8
1999-11-23,24.547,24.522,36.25,36.251000000000005,8
1999-11-24,24.47,24.438,36.269000000000005,36.269000000000005,8
1999-11-25,24.533,24.505,36.282,36.282,8
1999-11-26,24.411,24.306,36.295,36.291,8
1999-11-27,24.358,24.328,36.301,36.3,8
1999-11-28,24.281,24.259,36.309,36.309,8
1999-11-29,24.21,24.176000000000002,36.319,36.32,8
1999-11-30,24.107,24.073,36.327,36.328,8
1999-12-01,23.982,23.951999999999998,36.336,36.337,8
1999-12-02,23.603,23.575,36.341,36.342,8
1999-12-03,23.382,23.358,36.356,36.357,8
1999-12-04,23.321,23.302,36.373999999999995,36.373999999999995,8
1999-12-05,23.152,23.133,36.384,36.384,8
1999-12-06,23.309,23.026,36.378,36.379999999999995,8
1999-12-07,23.26,23.232,36.356,36.357,8
1999-12-08,23.171,23.141,36.358000000000004,36.359,8
1999-12-09,23.261,23.237000000000002,36.358000000000004,36.358000000000004,8
1999-12-10,23.488,23.468,36.352000000000004,36.352000000000004,8
1999-12-11,23.67,23.642,36.349000000000004,36.349000000000004,8
1999-12-12,23.663,23.631,36.349000000000004,36.349000000000004,8
1999-12-13,23.81,23.421,36.359,36.358000000000004,8
1999-12-14,23.649,23.616,36.357,36.358000000000004,8
1999-12-15,23.58,23.547,36.361000000000004,36.362,8
1999-12-16,23.146,23.13,36.353,36.354,8
1999-12-17,22.899,22.882,36.34,36.339,8
1999-12-18,23.11,23.081,36.322,36.322,8
1999-12-19,23.355,23.118,36.318,36.319,8
1999-12-20,23.344,23.205,36.317,36.317,8
1999-12-21,23.274,23.075,36.308,36.31,8
1999-12-22,23.508,23.387999999999998,36.311,36.312,8
1999-12-23,23.619,23.582,36.235,36.241,8
1999-12-24,23.519,23.5,36.189,36.189,8
1999-12-25,23.169,23.149,36.157,36.157,8
1999-12-26,23.01,22.975,36.169,36.17,8
1999-12-27,22.988,22.957,36.196,36.197,8
1999-12-28,23.12,23.086,36.219,36.218,8
1999-12-29,22.957,22.928,36.237,36.236000000000004,8
1999-12-30,22.95,22.84,36.243,36.24,8
1999-12-31,22.924,22.727,36.251999999999995,36.248000000000005,8
2000-01-01,22.912,22.76,36.25,36.248999999999995,8
2000-01-02,22.83,22.801000000000002,36.25,36.25,8
2000-01-03,22.788,22.6,36.254999999999995,36.254999999999995,8
2000-01-04,23.244,22.666,36.259,36.257000000000005,8
2000-01-05,23.007,22.954,36.263999999999996,36.263999999999996,8
2000-01-06,23.151,23.132,36.269999999999996,36.269999999999996,8
2000-01-07,23.081,23.067,36.263000000000005,36.263000000000005,8
2000-01-08,23.14,23.12,36.266000000000005,36.266000000000005,8
2000-01-09,23.369,23.338,36.271,36.271,8
2000-01-10,23.676000000000002,23.445,36.28,36.277,8
2000-01-11,23.701,23.473,36.287,36.285,8
2000-01-12,23.928,23.823,36.286,36.285,8
2000-01-13,23.882,23.853,36.293,36.293,8
2000-01-14,23.748,23.723,36.301,36.301,8
2000-01-15,23.605,23.578,36.297,36.298,8
2000-01-16,23.326,23.3,36.3,36.301,8
2000-01-17,23.091,23.057,36.311,36.312,8
2000-01-18,22.753,22.731,36.323,36.324,8
2000-01-19,22.804000000000002,22.769,36.332,36.333,8
2000-01-20,22.721,22.458,36.345,36.341,8
2000-01-21,22.527,22.435,36.352000000000004,36.352000000000004,8
2000-01-22,22.619,22.579,36.355000000000004,36.355000000000004,8
2000-01-23,22.61,22.544,36.362,36.361000000000004,8
2000-01-24,22.416,22.16,36.384,36.384,8
2000-01-25,22.373,22.34,36.385999999999996,36.387,8
2000-01-26,22.44,22.403,36.387,36.387,8
2000-01-27,22.596,22.559,36.394000000000005,36.394000000000005,8
2000-01-28,22.467,22.424,36.413,36.412,8
2000-01-29,22.18,21.97,36.435,36.432,8
2000-01-30,22.373,22.12,36.428,36.427,8
2000-01-31,22.635,22.59,36.419,36.419,8
2000-02-01,22.992,22.649,36.425,36.424,8
2000-02-02,23.479,22.661,36.436,36.43,8
2000-02-03,22.938,22.783,36.438,36.438,8
2000-02-04,23.209,22.974,36.437,36.438,8
2000-02-05,22.98,22.95,36.433,36.433,8
2000-02-06,22.876,22.836,36.435,36.436,8
2000-02-07,22.756,22.714,36.442,36.443,8
2000-02-08,22.757,22.713,36.446,36.447,8
2000-02-09,22.506,22.461,36.45,36.451,8
2000-02-10,22.301000000000002,22.239,36.462,36.461,8
2000-02-11,22.374,22.103,36.479,36.474000000000004,8
2000-02-12,22.336,22.215,36.494,36.493,8
2000-02-13,22.291,22.212,36.504000000000005,36.504000000000005,8
2000-02-14,22.727,22.253,36.504000000000005,36.501000000000005,8
2000-02-15,22.897,22.718,36.504000000000005,36.504999999999995,8
2000-02-16,23.121,23.033,36.501999999999995,36.501000000000005,8
2000-02-17,22.954,22.931,36.510999999999996,36.510999999999996,8
2000-02-18,23.129,23.101,36.522000000000006,36.522000000000006,8
2000-02-19,23.343,23.315,36.532,36.532,8
2000-02-20,23.576999999999998,23.559,36.528,36.528999999999996,8
2000-02-21,23.756,23.724,36.522000000000006,36.522999999999996,8
2000-02-22,23.852,23.821,36.522000000000006,36.522999999999996,8
2000-02-23,23.701,23.66,36.522000000000006,36.522999999999996,8
2000-02-24,23.607,23.572,36.532,36.533,8
2000-02-25,23.575,23.543,36.53,36.531,8
2000-02-26,23.343,23.32,36.535,36.536,8
2000-02-27,23.439,23.402,36.543,36.544,8
2000-02-28,23.649,23.541,36.541,36.541,8
2000-02-29,23.669,23.637,36.53,36.531,8
2000-03-01,23.739,23.7,36.535,36.536,8
2000-03-02,23.816,23.786,36.542,36.543,8
2000-03-03,23.871,23.84,36.538,36.539,8
2000-03-04,23.819,23.794,36.548,36.549,8
2000-03-05,23.929000000000002,23.733,36.542,36.542,8
2000-03-06,23.569,23.549,36.534,36.534,8
2000-03-07,23.412,23.392,36.54,36.54,8
2000-03-08,23.611,23.586,36.536,36.536,8
2000-03-09,23.846,23.822,36.522999999999996,36.522999999999996,8
2000-03-10,24.065,24.041,36.510000000000005,36.510000000000005,8
2000-03-11,24.154,24.131,36.503,36.504000000000005,8
2000-03-12,24.356,24.238,36.495999999999995,36.495999999999995,8
2000-03-13,24.605,24.575,36.482,36.483000000000004,8
2000-03-14,24.602,24.573,36.482,36.482,8
2000-03-15,24.599,24.463,36.464,36.471000000000004,8
2000-03-16,24.678,24.647,36.457,36.458,8
2000-03-17,24.990000000000002,24.573,36.463,36.459,8
2000-03-18,25.073999999999998,25.003,36.454,36.454,8
2000-03-19,25.136,25.078,36.447,36.447,8
2000-03-20,25.207,25.05,36.464,36.462,8
2000-03-21,25.527,25.478,36.468,36.468,8
2000-03-22,25.456,25.435000000000002,36.488,36.489000000000004,8
2000-03-23,25.326,25.304000000000002,36.498000000000005,36.498999999999995,8
2000-03-24,25.245,25.21,36.507000000000005,36.509,8
2000-03-25,25.147,25.106,36.504999999999995,36.506,8
2000-03-26,24.955,24.915,36.504000000000005,36.504999999999995,8
2000-03-27,25.245,24.812,36.512,36.507999999999996,8
2000-03-28,25.375,25.319,36.528,36.528,8
2000-03-29,25.66,25.293,36.536,36.533,8
2000-03-30,25.646,25.328,36.549,36.547,8
2000-03-31,25.79,25.443,36.558,36.56,8
2000-04-01,25.758,25.686,36.542,36.543,8
2000-04-02,26.158,25.352,36.533,36.519999999999996,8
2000-04-03,26.507,25.532,36.566,36.545,8
2000-04-04,25.948,25.88,36.587,36.587,8
2000-04-05,25.71,25.665,36.544,36.546,8
2000-04-06,25.177,25.125,36.558,36.559,8
2000-04-07,25.052,25.003,36.592,36.593,8
2000-04-08,25.053,24.891,36.592,36.593,8
2000-04-09,25.045,25.005,36.568,36.57,8
2000-04-10,24.913,24.877,36.539,36.54,8
2000-04-11,24.747,24.701,36.545,36.546,8
2000-04-12,24.845,24.822,36.537,36.538,8
2000-04-13,25.275,25.237000000000002,36.528,36.528999999999996,8
2000-04-14,25.067,25.036,36.519000000000005,36.519999999999996,8
2000-04-15,25.121000000000002,25.08,36.513999999999996,36.515,8
2000-04-16,25.109,25.038,36.521,36.521,8
2000-04-17,25.184,25.141,36.531,36.532,8
2000-04-18,25.557000000000002,25.515,36.513000000000005,36.513999999999996,8
2000-04-19,25.743000000000002,25.693,36.501000000000005,36.501999999999995,8
2000-04-20,25.759,25.722,36.501999999999995,36.503,8
2000-04-21,25.609,25.570999999999998,36.504999999999995,36.506,8
2000-04-22,25.740000000000002,25.629,36.498999999999995,36.5,8
2000-04-23,25.857,25.798000000000002,36.501000000000005,36.501999999999995,8
2000-04-24,26.149,25.844,36.510999999999996,36.509,8
2000-04-25,26.154,26.08,36.527,36.528,8
2000-04-26,26.344,26.313,36.524,36.525999999999996,8
2000-04-27,26.401,26.364,36.507000000000005,36.507999999999996,8
2000-04-28,26.549,26.508,36.519999999999996,36.521,8
2000-04-29,26.598,26.545,36.532,36.533,8
2000-04-30,26.608,26.567,36.534,36.536,8
2000-05-01,26.534,26.497,36.542,36.543,8
2000-05-02,26.35,26.320999999999998,36.547,36.548,8
2000-05-03,26.076,26.05,36.539,36.54,8
2000-05-04,26.064,26.019,36.535,36.536,8
2000-05-05,26.193,26.151,36.532,36.534,8
2000-05-06,26.371000000000002,26.338,36.533,36.534,8
2000-05-07,26.581,26.547,36.528999999999996,36.53,8
2000-05-08,26.810000000000002,26.767,36.525,36.525999999999996,8
2000-05-09,26.917,26.873,36.527,36.527,8
2000-05-10,26.887,26.779,36.534,36.533,8
2000-05-11,26.855,26.819,36.525999999999996,36.525999999999996,8
2000-05-12,26.984,26.937,36.507999999999996,36.507999999999996,8
2000-05-13,27.164,27.089,36.512,36.512,8
2000-05-14,27.187,27.158,36.512,36.513000000000005,8
2000-05-15,26.46,26.439,36.458,36.459,8
2000-05-16,26.73,26.684,36.455,36.456,8
2000-05-17,26.948,26.905,36.448,36.449,8
2000-05-18,26.849,26.809,36.442,36.443,8
2000-05-19,,,,,
2000-05-20,,,,,
2000-05-21,,,,,
2000-05-22,26.887999999999998,26.854,36.467,36.468,8
2000-05-23,26.994,26.959,36.477000000000004,36.477000000000004,8
2000-05-24,27.091,27.005,36.483000000000004,36.483000000000004,8
2000-05-25,27.468,27.217,36.506,36.501999999999995,8
2000-05-26,27.553,27.498,36.518,36.518,8
2000-05-27,27.336,27.267,36.521,36.519999999999996,8
2000-05-28,27.422,27.294,36.524,36.521,8
2000-05-29,27.698999999999998,27.247,36.503,36.513999999999996,8
2000-05-30,27.479,27.432000000000002,36.492000000000004,36.493,8
2000-05-31,27.787,27.734,36.504000000000005,36.504000000000005,8
2000-06-01,27.93,27.898,36.510999999999996,36.512,8
2000-06-02,27.786,27.743000000000002,36.49,36.491,8
2000-06-03,27.453,27.416,36.466,36.467,8
2000-06-04,27.134,27.062,36.452,36.452,8
2000-06-05,27.126,27.085,36.457,36.456,8
2000-06-06,27.544,27.412,36.434,36.439,8
2000-06-07,27.348,27.378,36.317,36.343,8
2000-06-08,27.16,27.123,36.195,36.189,8
2000-06-09,27.003,26.958,36.117000000000004,36.119,8
2000-06-10,26.789,26.762,36.184,36.184,8
2000-06-11,26.93,26.896,36.199,36.199,8
2000-06-12,26.285,26.262,36.157,36.155,8
2000-06-13,25.753,25.722,36.14,36.14,8
2000-06-14,26.015,25.974,36.185,36.183,8
2000-06-15,26.873,26.413,36.216,36.213,8
2000-06-16,28.307000000000002,26.861,35.944,36.24,8
2000-06-17,27.338,26.984,36.238,36.236000000000004,8
2000-06-18,27.338,27.301000000000002,36.268,36.268,8
2000-06-19,27.216,27.183,36.299,36.299,8
2000-06-20,27.303,27.261,36.307,36.307,8
